"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"1",1,0.00617808641609908,0.00355708005775402,0.00680213554903839,0.0150395841038372,0.00074885895952716,0.00043683439305751,6.24049132939301e-05,0.000499239306351441,0,0.0333242236989587,0.00872814432976892,0.208728144329769
"2",2,0.00634189296594193,0.00365139291978476,0.00698248821502699,0.0154383455029496,0.000768714298902052,0.00044841667435953,6.40595249085044e-05,0.000512476199268036,0,0.0342077863011414,0.00907573347482487,0.217803877804594
"3",3,0.00649950246267747,0.00374213778154159,0.00715601786294794,0.0158220211465179,0.000787818480324542,0.000459560780189316,6.56515400270452e-05,0.000525212320216362,0,0.0350579223744422,0.00942300824159978,0.227226886046194
"4",4,0.00661595926992817,0.00380918867056471,0.00728423798406234,0.0161055170106332,0.000801934456960989,0.00046779509989391,6.68278714134158e-05,0.000534622971307327,0,0.0356860833347641,0.00978833687226145,0.237015222918455
"5",5,0.00676038310879365,0.00389234178991151,0.0074432500894799,0.0164570942345381,0.000819440376823473,0.000478006886480359,6.82866980686228e-05,0.000546293584548983,0,0.0364650967686446,0.0100922077121538,0.247107430630609
"6",6,0.00697321991868761,0.00401488419560803,0.00767758556703991,0.0169752121252901,0.00084523877802274,0.000493055953846598,7.04365648352284e-05,0.000563492518681828,0,0.037613125622012,0.0103765366479235,0.257483967278532
"7",7,0.00720201548039208,0.00414661497355909,0.00792949179154281,0.0175321790987323,0.000872971573380857,0.0005092334178055,7.27476311150715e-05,0.000581981048920573,0,0.0388472350154482,0.010660654210022,0.268144621488554
"8",8,0.0075198143478471,0.00432959007906349,0.00827939155470036,0.0183058106851632,0.00091149264822389,0.000531704044797269,7.59577206853243e-05,0.000607661765482595,0,0.0405614228459632,0.010875365691178,0.279019987179732
"9",9,0.00782438655021456,0.00450494983194173,0.00861472862599383,0.0190472440262799,0.000948410490935098,0.000553239453045473,7.90342075779249e-05,0.0006322736606234,0,0.0422042668466119,0.0110096815884868,0.290029668768219
"10",10,0.00809349265308396,0.00465988970935138,0.0089110171634965,0.0197023407009418,0.000981029412495025,0.000572267157288764,8.17524510412521e-05,0.000654019608330018,0,0.0436558088560287,0.0111403806902101,0.301170049458429
"11",11,0.00833855061284928,0.00480098368618596,0.00918082845253105,0.0202988959363301,0.00101073340761809,0.000589594487777221,8.42277839681746e-05,0.000673822271745398,0,0.0449776366390053,0.0113134413902103,0.31248349084864
"12",12,0.00855689265376294,0.00492669577034838,0.00942122524505215,0.0208304154500694,0.00103719910954702,0.00060503281390243,8.64332591289186e-05,0.00069146607303135,0,0.0461553603748426,0.0116342918371003,0.32411778268574
"13",13,0.0087528072416689,0.00503949507853665,0.00963692918527184,0.0213073388408304,0.0010609463323235,0.000618885360522042,8.84121943602919e-05,0.000707297554882336,0,0.0472121117883959,0.0120606629000952,0.336178445585835
"14",14,0.00901783402379585,0.0051920862561249,0.00992872634943181,0.0219525050478263,0.00109307079076313,0.00063762462794516,9.10892325635944e-05,0.000728713860508756,0,0.0486416501889595,0.012229495301336,0.348407940887171
"15",15,0.00926765507873509,0.00533592262108991,0.0102037818543649,0.0225606552926784,0.00112335213075577,0.000655288742940864,9.36126775629807e-05,0.000748901420503847,0,0.0499891698186318,0.0124453911734307,0.360853332060602
"16",16,0.00947043553726283,0.00545267500630285,0.0104270451874914,0.0230542925705085,0.00114793158027428,0.000669626755159997,9.56609650228568e-05,0.000765287720182856,0,0.0510829553222056,0.0129076864357089,0.373761018496311
"17",17,0.00974925965655046,0.00561321010528664,0.0107340333592323,0.023733046234633,0.00118172844321824,0.000689341591877304,9.84773702681864e-05,0.000787818962145493,0,0.0525869157232116,0.0130453168894432,0.386806335385754
"18",18,0.0100187214369159,0.00576835476670915,0.0110307135012508,0.024389008750472,0.00121439047720192,0.000708394445034454,0.000101199206433494,0.00080959365146795,0,0.0540403762354856,0.0130836538684229,0.399889989254177
"19",19,0.0102631906953843,0.00590910979431221,0.0112998766242111,0.0249841308847235,0.00124402311459204,0.00072568015017869,0.00010366859288267,0.000829348743061362,0,0.0553590285993459,0.0133744012732152,0.413264390527392
"20",20,0.0105061134285854,0.00606096247399024,0.0117584320748838,0.0253051735672791,0.00133945040871397,0.000752051602913331,0.000105936865976796,0.000848806620448842,2.62338526893895e-06,0.0566795504280605,0.0137654346362712,0.427029825163663
"21",21,0.0107595487215223,0.00621945063318768,0.0122378519400854,0.0256386662333827,0.00143935963616775,0.000779613382503696,0.000108302308958396,0.000869105624141535,5.37430494873048e-06,0.0580572727848983,0.0140280730737064,0.44105789823737
"22",22,0.0109919354696778,0.00636633096328329,0.0127022431824503,0.0259093964862095,0.00153953022321795,0.000806078851563629,0.000110447233192408,0.000887696392941361,8.23705480419433e-06,0.0593218958573405,0.014593282242206,0.455651180479575
"23",23,0.011159968985199,0.00647640088743538,0.013099629766198,0.0260180243842631,0.00163322938311608,0.000828179293155802,0.000111938388728257,0.000901083431333308,1.11526430144997e-05,0.0602396071624434,0.015318741680256,0.470969922159832
"24",24,0.0114131618143464,0.00663637669345816,0.0136047216943141,0.026314234616211,0.00174206555501759,0.000856972060527517,0.00011427620413168,0.000921339462004159,1.42596579014399e-05,0.061617407757912,0.0157279958247314,0.486697917984563
"25",25,0.0116874745578371,0.00680924063212517,0.0141446743941874,0.0266454384676866,0.00185746961460202,0.000887816685549025,0.000116816084819899,0.000943291690035407,1.7526022952432e-05,0.063109748149795,0.0160996894407084,0.502797607425271
"26",26,0.0120500318860861,0.00703424974222296,0.0148031085176597,0.027161297020955,0.00199093256763832,0.000925926856910055,0.000120226626933643,0.000972355574015962,2.10851170936385e-05,0.0650792139095154,0.0161867727065156,0.518984380131787
"27",27,0.012380308332588,0.00724121215416775,0.0154345971647062,0.0275864131560635,0.0021234507844946,0.000962168168187316,0.000123302755484268,0.000998803153848825,2.4762219949361e-05,0.0668750178894899,0.0160452267168717,0.535029606848659
"28",28,0.0126511695480208,0.00741411563133364,0.0160030574703581,0.0278635136480815,0.00224959184175407,0.000994323328724283,0.000125776411789665,0.00102044735009189,2.84721115491577e-05,0.0683504673417032,0.0163269044714328,0.551356511320091
"29",29,0.0129312326151463,0.00759304757310629,0.0165932924557107,0.0281465444393064,0.00238086853950251,0.00102768937897067,0.000128331714143489,0.00104282463564369,3.23418449915631e-05,0.0698761731965217,0.016783406767499,0.56813991808759
"30",30,0.0132083337576731,0.00777088359427204,0.0171899809064179,0.0284086230793496,0.00251514050543259,0.0010613134453467,0.000130847668337941,0.00106495381757616,3.63449417452807e-05,0.0713864217161513,0.0170318779706501,0.585171796058241
"31",31,0.0134894161259254,0.0079517066962021,0.0178021290915161,0.028664725251815,0.00265371953827899,0.00109575198419952,0.000133393085343818,0.00108739473109964,4.05000966981992e-05,0.0729187366010787,0.017709793397362,0.602881589455603
"32",32,0.0137889090474837,0.00814405321270906,0.0184492668583944,0.0289448236510495,0.0027996125220491,0.00113220054518628,0.000136110179751098,0.00111131009887486,4.48573217321511e-05,0.0745511434372301,0.0178825090803362,0.620764098535939
"33",33,0.0140786973281218,0.00833134908935122,0.0190942778256217,0.0291891916981576,0.00294728416549562,0.00116837471782944,0.000138720940310321,0.00113443353943971,4.93320339142989e-05,0.0761316613382418,0.0181778449735674,0.638941943509506
"34",34,0.0143757192163585,0.00852360428317184,0.0197599179426756,0.0294332536555659,0.00310020559147388,0.00120566976515401,0.000141392474090363,0.00115813009853809,5.39806116303662e-05,0.0777518736386586,0.0185989004846404,0.657540843994147
"35",35,0.0146484951083951,0.00870214315541661,0.020402744378445,0.0296128020658889,0.00325152829693208,0.00124143721428127,0.000143815331220783,0.00117986388673323,5.86824739339497e-05,0.0792415119112469,0.0187283675136155,0.676269211507762
"36",36,0.0149298807267171,0.00888643870818959,0.0210677956250794,0.0297952804030038,0.00340829539653972,0.00127842671485116,0.000146312783581874,0.00120228192237725,6.35593074445088e-05,0.0807782715877845,0.0190225803835352,0.695291791891297
"37",37,0.0152432546480191,0.00909046297947874,0.0217889675778789,0.0300260632502466,0.00357615674229284,0.00131868373992376,0.00014911306170781,0.00122726603215862,6.87230769922738e-05,0.0824886911086986,0.0194679180153568,0.714759709906654
"38",38,0.0155823506065909,0.00931058239296145,0.0225589509256614,0.0302904764591707,0.00375421118944861,0.00136174548755897,0.00015215326805029,0.00125431022080319,7.41681528017354e-05,0.0843389487030472,0.0201697781975948,0.734929488104249
"39",39,0.0158912176228613,0.00951339054716575,0.0232971388777722,0.0304791986312356,0.00392911495146212,0.00140274138538987,0.000154886688166329,0.00127891032635883,7.96336420563914e-05,0.0860262326724684,0.0204708543405165,0.755400342444765
"40",40,0.016214551938909,0.00972559273358539,0.0240682220633024,0.0306791389872013,0.00411163062170636,0.00144557662070117,0.000157749773517947,0.00130466421390302,8.53320515188843e-05,0.0877924590043455,0.0211111423993729,0.776511484844138
"41",41,0.016529817147863,0.00993369584884591,0.0248391369622581,0.0308471072621764,0.00429617767496179,0.00148826070322305,0.000160522892417553,0.00132975819637794,9.11501140750448e-05,0.0895156268021988,0.0217060666874116,0.79821755153155
"42",42,0.0161774852873615,0.00974056648896834,0.024606290541813,0.029770048919685,0.00430701556878234,0.00147081021320238,0.000156813457224869,0.00130114715937748,9.32790031570741e-05,0.0876234566395722,0.019881877300093,0.818099428831643
"43",43,0.0169059836995578,0.0101986515781962,0.0260244181798936,0.0306720361665701,0.00460802852510669,0.00155196293733043,0.000163574046792272,0.00135946045056124,0.000101736152446132,0.0915858517364546,0.0211772005737297,0.839276629405373
"44",44,0.0174870292679933,0.0105692987286356,0.0272396965579914,0.0312723651674049,0.0048771836418956,0.00162074082154574,0.000168884528303035,0.00140589486685234,0.000109637280856122,0.0947507308614781,0.0226215293044005,0.861898158709773
"45",45,0.0178167483980613,0.0107890978976275,0.0280803099574478,0.0313994379385957,0.00508205365571494,0.00166703490115393,0.000171751438859272,0.00143210836451656,0.000116193707284756,0.0965547362592617,0.0233829080536238,0.885281066763397
"46",46,0.018158721408053,0.0110170984787982,0.0289526850927823,0.0315304967957229,0.00529471736247629,0.00171507453552545,0.000174724391595198,0.00145929560705647,0.000123000948589766,0.0984258146205996,0.0238805783698749,0.909161645133272
"47",47,0.0184905516378869,0.0112397291375623,0.029821382696324,0.0316262699410536,0.00550873774140523,0.00176275739588131,0.00017758762184547,0.00148565648013414,0.000129911010740753,0.100242583662834,0.0245032692872142,0.933664914420486
"48",48,0.018833875720249,0.0114701322888806,0.0307211434718026,0.0317239834650279,0.0057305074187293,0.00181213872321784,0.000180549083050349,0.00151292955713597,0.00013707378546635,0.10212233351356,0.0250626868826554,0.958727601303141
"49",49,0.0192317373075338,0.011734612019441,0.0317236103287687,0.0318941154173457,0.00597361743762287,0.00186742893576895,0.000184020019250007,0.00154457125412743,0.000144822200254722,0.104298534920113,0.0252389332274067,0.983966534530548
"50",50,0.019563135299703,0.0119593867823404,0.0326299769742675,0.0319348781933126,0.00620075627055037,0.00191691668917317,0.00018684185698732,0.0015708628171813,0.000152255922565482,0.106115010806081,0.0259791795459829,1.00994571407653
"51",51,0.0199698520453203,0.012231065360085,0.0336756750883888,0.0320792049890883,0.00645650032388175,0.00197444409094774,0.00019036973932175,0.00160318990403593,0.000160463978923876,0.108340765519994,0.0261069812828938,1.03605269535942
"52",52,0.0203176328719112,0.0124675261929883,0.03463600161827,0.0321090352205096,0.00669802833056948,0.00202681872913403,0.000193322191307513,0.00163077295420777,0.000168390847495359,0.110247528956393,0.026001866647536,1.06205456200696
"53",53,0.0206802913207742,0.0127139451293407,0.0356349008210473,0.0321436904983778,0.00694902232311037,0.00208131316590483,0.00019640338075436,0.00165953823361291,0.000176622375156079,0.112235727248079,0.0264518233677812,1.08850638537474
"54",54,0.0210723389985043,0.0129793124589267,0.0366984742447885,0.0322041759183388,0.00721473698406238,0.00213944062621253,0.000199750062278182,0.00169064927200862,0.000185297547566315,0.114384176112686,0.0275506051056709,1.11605699048041
"55",55,0.0214254449372509,0.0132215637370608,0.0377080930220145,0.0321855362015752,0.00747190589257277,0.00219428151257606,0.000202714147437958,0.00171862348956745,0.000193820620127588,0.116321983560183,0.0283419299623436,1.14439892044276
"56",56,0.0218198593619115,0.0134901793009744,0.0388043289225364,0.0322092662607157,0.00774828552436503,0.00225402258291197,0.000206055560136202,0.00174989868883444,0.000202908415489638,0.118484804617875,0.0288093169108429,1.1732082373536
"57",57,0.0221462783174321,0.0137175990814687,0.0397930730284635,0.0321136262659132,0.00800515731384136,0.00230738589656179,0.000208741821307769,0.00177570871388807,0.000211548286851851,0.120279118725728,0.0297265215317991,1.2029347588854
"58",58,0.0225662803356133,0.014003857680807,0.0409638802828052,0.0321340111115317,0.00830065936884546,0.00237116882167131,0.000212296655881136,0.00180900977586201,0.000221273057625839,0.122582437090643,0.0301641086151518,1.23309886750055
"59",59,0.0228685136477308,0.0142178781854711,0.0419343770943622,0.0319676390748739,0.00855749351090128,0.00242322533216011,0.000214730482034014,0.00183285785101235,0.000230027989480505,0.124246743168026,0.0311312908831643,1.26423015838371
"60",60,0.0231932874133951,0.0144466479616101,0.0429579285998631,0.0318161948211338,0.00882680976750656,0.00247823433844166,0.000217364580070573,0.00185850192530804,0.000239170569486911,0.126034139976816,0.0319510031777044,1.29618116156142
"61",61,0.0237633739868943,0.0148292642715064,0.0444525142602604,0.0319776820852279,0.00919524310990464,0.00256025761983162,0.00022228153489555,0.00190378813860975,0.000251071718890694,0.129155476726021,0.0320135235625854,1.328194685124
"62",62,0.0242829236605685,0.0151816157260391,0.0458728422148776,0.0320424786509189,0.00955112293246156,0.00263781181850615,0.000226706086203835,0.00194500734151559,0.000262717303769829,0.132003225734861,0.0319973184868207,1.36019200361083
"63",63,0.0247297615909483,0.0154896379922718,0.0471738230197234,0.0319858488794504,0.00988462272139091,0.00270833419177097,0.000230434314182698,0.0019803862625231,0.000273823498123021,0.134456672470385,0.0321911209472646,1.39238312455809
"64",64,0.0251508014823701,0.0157825179100656,0.0484417942220089,0.0318729328434097,0.0102134051993184,0.00277681084449841,0.000233906426564816,0.00201368464483661,0.000284866464636175,0.136770720037709,0.032439204954689,1.42482232951278
"65",65,0.025568288226958,0.0160741511029937,0.0497185901962648,0.0317333502787431,0.0105461548168091,0.00284564913407435,0.000237330285214154,0.00204668442391014,0.000296084284393816,0.139066282749361,0.0329312836127898,1.45775361312557
"66",66,0.025993442162419,0.0163715927089477,0.0510260483014366,0.0315810001813267,0.010887506170947,0.00291609875143886,0.000240810021295689,0.00208028374566165,0.000307607150592259,0.141404389194066,0.0336404589525157,1.49139407207808
"67",67,0.0264220175014163,0.0166721908828006,0.0523561894174879,0.0314102211979011,0.0112358036410708,0.00298770048539813,0.000244305955642301,0.00211414249462616,0.000319389698975507,0.143761961275319,0.034205207884369,1.52559927996245
"68",68,0.026847986278543,0.0169721474642148,0.0536971559865817,0.0312137241730127,0.0115885139368695,0.00305977690659377,0.000247762267342985,0.00214777826814299,0.000331360258798218,0.1461062055401,0.0349685459771771,1.56056782593963
"69",69,0.027189879546211,0.0172198581147503,0.0548843621435419,0.0308991185995477,0.01190990448146,0.00312296414227265,0.00025042872965111,0.00217467521654824,0.00034249075867872,0.147993681732662,0.036301384275385,1.59686921021502
"70",70,0.0277001397074839,0.0175752001158393,0.0564273903430793,0.0307532670692744,0.0123105562771026,0.003206257730505,0.000254630417050145,0.00221502393779541,0.000355961202788496,0.150798426800919,0.0365379503939266,1.63340716060894
"71",71,0.0281251035222593,0.0178775217636039,0.0578141739765286,0.0304879476477166,0.0126793467172468,0.00328052095697485,0.000258031029942977,0.00224853620796558,0.000368575936843501,0.153139757759082,0.0373094669439428,1.67071662755289
"72",72,0.0286426301827336,0.0182397879118613,0.0594088858991877,0.0302979928903558,0.0130959624327619,0.00336643028460026,0.000262263713944473,0.00228943274742941,0.000382646071747237,0.155986032134622,0.0374463552753625,1.70816298282825
"73",73,0.0291213836291909,0.018578533797465,0.0609418387308717,0.0300406255354007,0.0135012940047729,0.00344868049235654,0.000266123259568495,0.00232721328597011,0.000396454418844266,0.158622147154441,0.0376672381499956,1.74583022097824
"74",74,0.0295764025306933,0.0189032364361431,0.0624426356551652,0.0297340013383703,0.0139016686929181,0.00352896264078534,0.000269748909617509,0.00236308131112292,0.000410180068365692,0.161129917583182,0.0379518628601728,1.78378208383842
"75",75,0.0300390755557178,0.019233911611972,0.0639768164618492,0.02941070737662,0.0143115882793692,0.00361098685036437,0.000273427649194007,0.00239954535680286,0.00042424832650158,0.163680307468391,0.0386244756801029,1.82240655951852
"76",76,0.0305041766215979,0.0195672343210722,0.065533589253334,0.0290651480011922,0.0147286797825167,0.00369414118547285,0.000277111579792743,0.00243618765420739,0.000438590031730915,0.166244858430917,0.0392297749857302,1.86163633450425
"77",77,0.0309738503336909,0.0199045918222817,0.0671177459549153,0.0286991055664556,0.0151540424345458,0.0037786942447799,0.000280820004672347,0.00247317931388795,0.00045323855301837,0.168835268228248,0.0398615721051716,1.90149790660942
"78",78,0.0314115853727563,0.0202224950421314,0.0686497557444634,0.0282793355792311,0.0155696700772561,0.00386017187018361,0.000284222300863804,0.00250760537742755,0.000467653941034251,0.171252495305347,0.0411351383807558,1.94263304499018
"79",79,0.0317676941910072,0.0204887865762971,0.0700183328169932,0.0277649160914918,0.0159500040327571,0.00393233832167136,0.000286871494271842,0.00253550168689579,0.000481059465442117,0.173225504676828,0.0425244618550645,1.98515750684524
"80",80,0.0322837986360003,0.0208592988164038,0.0717559779477049,0.0273670971275701,0.0164163406134575,0.00402510008437502,0.000290949550297914,0.00257615305641951,0.000497113308072407,0.176071829140302,0.0430800637217481,2.02823757056699
"81",81,0.0328129263247223,0.0212394584950185,0.0735422210868306,0.0269525195329896,0.0168960849603646,0.00412043116817644,0.000295125899486036,0.00261782592986005,0.000513637467943546,0.178990230865392,0.0435837616272761,2.07182133219427
"82",82,0.0333888917428492,0.0216512390897281,0.0754542156273997,0.0265470256307697,0.0174071206860796,0.00422264352273551,0.000299703349603022,0.00266321680626347,0.000531180018878588,0.182165236474307,0.0437756074327959,2.11559693962706
"83",83,0.0339449773633863,0.0220514640285631,0.0773425734567564,0.0260956113247154,0.0179151428878985,0.00432336608385323,0.000304081691258136,0.00270700281069588,0.00054869856126157,0.185232918208389,0.043723087247602,2.15932002687466
"84",84,0.0344451633302627,0.0224166229858261,0.0791234555272381,0.0255730881627708,0.0184005305812133,0.00441792610358884,0.00030793997289893,0.00274631306985347,0.000565586573324082,0.187996626306977,0.0443794765089615,2.20369950338362
"85",85,0.0347971833598598,0.0226863668500968,0.0805800886016139,0.0249177869669357,0.0188123276749914,0.004494257137929,0.000310458021538721,0.00277379554570451,0.00058026274678949,0.189952526905459,0.0462867845795497,2.24998628796317
"86",86,0.0350847504980238,0.0229148521700144,0.0818996167090991,0.0241991464129079,0.0191934746168452,0.00456284829669896,0.000312389233185021,0.00279612932353064,0.000594030916100956,0.191557238176406,0.0478031811486478,2.29778946911182
"87",87,0.035682463622641,0.0233469525155628,0.0839598646428065,0.0236707519257664,0.0197500683484831,0.00467257985636849,0.000317065693072002,0.00284316554518408,0.000613280001216118,0.194856192151101,0.0483037006465488,2.34609316975837
"88",88,0.0362278649013475,0.0237461772259838,0.0859185738285634,0.0230771721014096,0.0202851484675545,0.00477649815864337,0.000321256404884399,0.00288601415463177,0.000631925831113146,0.197870631074132,0.0489667187772853,2.39505988853566
"89",89,0.0366905904056884,0.0240924053814344,0.0877002519343049,0.022403988831792,0.020780511380213,0.00487043235473741,0.000324695490315827,0.00292225941284244,0.000649390980631654,0.20043452617196,0.0498962793542396,2.4449561678899
"90",90,0.0370954889045891,0.023664783579716,0.0876793002911271,0.022954211859169,0.0236343918177787,0.00476843248764535,0.000317895499176356,0.00299570018904011,0.000674259768767824,0.20378446439701,0.0504997820450424,2.49545594993494
"91",91,0.0376307024818545,0.0232947738564492,0.0879299749186179,0.0235962223824725,0.0266678860395464,0.00467745224332136,0.000311830149554756,0.00308118067509395,0.000702148678852695,0.207892171425764,0.0505347826679651,2.5459907326029
"92",92,0.0380747143249376,0.0228416167663622,0.0879294883099009,0.0241927059438521,0.0297377582126431,0.00456914154477571,0.00030460943631838,0.00316077896205762,0.000729017168405963,0.211539830669254,0.050639025523409,2.59662975812631
"93",93,0.0383961635398579,0.0222919089534048,0.0876131300433546,0.0247213719657318,0.0327990378988938,0.00444095205929358,0.000296063470619571,0.00323157024408311,0.000754126657955417,0.214544324833195,0.0514560510486323,2.64808580917494
"94",94,0.0385981196058307,0.0216541272664327,0.086997449382085,0.0251812718119951,0.0358290104173782,0.00429474234756175,0.000286316156504118,0.00329341520273473,0.000777366539921857,0.216911818730444,0.0529651122759713,2.70105092145092
"95",95,0.0387075409154744,0.0209495910680208,0.0861520417607308,0.0255872863409863,0.0388292537164468,0.00413490338528068,0.00027566022568538,0.00334824609495833,0.000799121612453597,0.218783645120037,0.0545877933998537,2.75563871485077
"96",96,0.0390247058395394,0.0203400747520802,0.0857441803537522,0.0261382372770499,0.0421038081920368,0.00399334496288378,0.000266222997525585,0.00342208156517352,0.000825610162892097,0.221858266102934,0.0554737391892859,2.81111245404006
"97",97,0.0392384917917261,0.0196568648894984,0.0850809304673644,0.0266286018316033,0.0453418040159835,0.00383675859466583,0.000255783906311056,0.00348802847893126,0.000850417333231186,0.224377681309315,0.05662805197506,2.86774050601512
"98",98,0.0389486746942782,0.0187136343636165,0.0833146864262164,0.0267805838495558,0.0480271428210698,0.00362919222449865,0.00024194614829991,0.00350966811428475,0.000864507376481405,0.224030036018302,0.0584074656555382,2.92614797167065
"99",99,0.0391615307986282,0.0180040074198213,0.0826124196344161,0.0272816553706205,0.0513622779413091,0.00346668669707397,0.000231112446471598,0.00357707382859461,0.000889956838757545,0.226586720975693,0.059374785930163,2.98552275760082
"100",100,0.0392468738997433,0.0172198929975309,0.0816185403675197,0.0277008270497757,0.0545902153962641,0.00328933033693883,0.000219288689129256,0.00363377466440856,0.000912913510328589,0.228431656911639,0.0603715057242732,3.04589426332509
"101",101,0.0400699977696809,0.0167303641992335,0.082117442684291,0.0286534548058465,0.0589545777537298,0.00316726802221732,0.000211151201481154,0.0037605146496611,0.000953774927628226,0.23461854601377,0.0609695087294939,3.10686377205458
"102",102,0.0408918561856899,0.0161949289829122,0.0825490526634333,0.0296250031267514,0.0634888136282489,0.00303491449811577,0.000202327633207718,0.00388983124694363,0.0009957645658652,0.240872492531168,0.0611230439108118,3.1679868159654
"103",103,0.0413314793600243,0.0154702488307402,0.0821550534288989,0.0303361750795609,0.0675728857146215,0.00286568870416912,0.000191045913611275,0.00398503679387283,0.00102941284761436,0.244937026673114,0.0617520675584493,3.22973888352384
"104",104,0.0419117908606113,0.0147649381853976,0.0819932382864578,0.0311651525430522,0.0720129557843617,0.00269874109960289,0.00017991607330686,0.00409578436531179,0.00106741491962802,0.24988993211773,0.0618367500062544,3.2915756335301
"105",105,0.0421699078164613,0.0139162838641015,0.0811585609041093,0.0317675861871218,0.076012357531596,0.00250434570385971,0.000166956380257314,0.00417681820808129,0.00109797298501905,0.252970789580608,0.0629447665738428,3.35452040010394
"106",106,0.042595727365974,0.0130960212680719,0.0806082113097841,0.0325081289159228,0.0804160448252079,0.00231385690892134,0.000154257127261423,0.00427606338958286,0.00113358546716,0.257101896577887,0.063421697005057,3.417942097109
"107",107,0.0430062036637249,0.012240132639394,0.0799847571275772,0.0332504659119962,0.084907741402323,0.00211559303549704,0.000141039535699803,0.00437560422961839,0.00116957861663394,0.261191116162465,0.0638491723960388,3.48179126950504
"108",108,0.0432435834303597,0.0113078451781245,0.0790006846947455,0.0338708268505208,0.0891603782635649,0.00190272037017386,0.000126848024678258,0.00445914527935049,0.00120155692285542,0.264273589014373,0.0650885475265219,3.54687981703156
"109",109,0.0428655381485674,0.0102054197951264,0.0768791763494858,0.0340131754844453,0.0921789739211542,0.00166070070777737,0.000110713380518492,0.00447977260581142,0.00121667024136412,0.26361014063425,0.0678505024589981,3.61473031949056
"110",110,0.0427023201000666,0.00915416270206726,0.0751429915513331,0.034325976650195,0.0956594544315138,0.00142700890147454,9.51339267649693e-05,0.0045228496790712,0.00123788052158322,0.26426777846407,0.0693108145624442,3.684041134053
"111",111,0.0428819244840516,0.00816306284023453,0.0739910576137938,0.0349201789830556,0.0999583711248957,0.00120177876141856,8.01185840945712e-05,0.00460302908258157,0.00126936911839783,0.267068890592524,0.0703465715834207,3.75438770563642
"112",112,0.0438203033806366,0.00727607815298362,0.0740908628035019,0.0361498950049886,0.106178618292645,0.000988756886540126,6.59171257693421e-05,0.00476705211849631,0.00132434796198789,0.27466183172755,0.0707099385003579,3.82509764413678
"113",113,0.0440547848294098,0.00622987675654201,0.0729401602285814,0.0368174231948787,0.110853523697184,0.000750343660711637,5.00229107141095e-05,0.00485701556414844,0.00135913421220578,0.277912285054376,0.0717828001794492,3.89688044431623
"114",114,0.0447777869176937,0.00521485591700706,0.0725442463452147,0.0379097766705037,0.116901119025531,0.000511738733739096,3.41159155826066e-05,0.00500308945660435,0.00140995932155404,0.284306688303431,0.0719612381444058,3.96884168246064
"115",115,0.0454764231137728,0.00414669946936585,0.0720371437797453,0.0390034764376688,0.123075457345465,0.00026155923313617,1.74372822090787e-05,0.00514942851642314,0.00146130112914429,0.290628926306931,0.0715517135099647,4.0403933959706
"116",116,0.0460201935436185,0.00301771760941762,0.0712181355822555,0.0399847583247833,0.129007427802603,0,0,0.00528100581648082,0.0015088588047088,0.296038097483867,0.0696065167108156,4.10999991268142
